vote_average,budget,runtime,revenue,vote_count,year
4.2,0.057877381951772805,0.2121212121212121,0.003835375421901815,0.022178592204770215,0.9935515873015872
6.0,0.1578792240909701,0.25925925925925924,0.011046385741366538,0.035413030831879,0.9905753968253967
6.9,0.03945598997876277,0.28619528619528617,0.010840469358705052,0.01098022105875509,0.9910714285714285
4.5,0.03682436255404705,0.25925925925925924,0.011028060884552514,0.00967132053519488,0.9955357142857142
7.3,0.03419273512933133,0.23905723905723908,0.00819963399519472,0.08006108202443281,0.9955357142857142
6.8,0.07893040134949854,0.07407407407407407,0.005185390353257991,0.018760907504363,0.9930555555555555
5.3,0.005244833457458428,0.22895622895622897,0.0003007225611667527,0.0010180337405468296,0.9965277777777777
6.2,0.04471924482819421,0.15151515151515155,0.04271845827905307,0.11394706224549156,1.0
6.2,0.3157768695739132,0.2996632996632997,0.1168428175824508,0.04341186736474694,0.9925595238095237
6.3,0.5920977491690637,0.36700336700336705,0.15052146319667037,0.11852821407795229,0.9925595238095237
6.6,0.002481624661506923,0.20875420875420875,0.0002910140348815409,0.002036067481093659,0.9955357142857142
6.0,0.10524667559665574,0.20202020202020204,0.030344157622532265,0.028650378126817914,0.9836309523809523
6.2,0.05261412710234137,0.25925925925925924,0.02065493002384824,0.008435136707388016,0.9950396825396824
5.6,0.04471924482819421,0.2053872053872054,0.0007161755339673406,0.0013816172193135544,0.9985119047619047
7.7,0.028929480279899895,0.48148148148148145,0.0071725051284482165,0.036721931355439205,0.988095238095238
6.9,0.011823902019247724,0.25252525252525254,0.003729129344725083,0.006471785922047702,0.9871031746031745
6.2,0.03945598997876277,0.23232323232323232,0.011735564491819535,0.031995346131471786,0.9945436507936507
5.1,0.09208853847307714,0.18518518518518517,0.000754395929111735,0.02501454333915067,0.9975198412698412
6.9,0.10524667559665574,0.15151515151515155,0.013690707881542868,0.013816172193135544,0.9871031746031745
7.2,0.05261412710234137,0.27946127946127947,0.021673363649370888,0.06675392670157068,0.9910714285714285
6.4,0.03419273512933133,0.23232323232323232,0.0004117703541368914,0.004363001745200698,0.9965277777777777
7.5,0.028929480279899895,0.25925925925925924,0.010759354903159815,0.06682664339732403,0.9846230158730158
6.8,0.005244833457458428,0.19865319865319864,0.004959957920972299,0.0410849331006399,0.9975198412698412
6.4,0.0999834207472243,0.18518518518518517,0.07363643941117375,0.0706806282722513,0.992063492063492
6.2,0.05261412710234137,0.21885521885521886,0.010912189137320366,0.04879290285049447,0.9975198412698412
6.9,0.06577226422591995,0.3434343434343434,0.04853970886086297,0.07671611401977894,0.9960317460317459
5.8,0.2105117725852845,0.18518518518518517,0.04437860228511018,0.045884235020360674,0.994047619047619
4.7,0.10524667559665574,0.1447811447811448,0.016694227201338185,0.00865328679464805,0.986111111111111
6.2,0.14472108696739153,0.2154882154882155,0.02355175455156001,0.04806573589296102,0.9995039682539681
7.1,0.013139715731605583,0.24242424242424243,0.029669185666666948,0.129217568353694,0.9915674603174602
7.4,0.007289607966462541,0.2053872053872054,0.012106205156959763,0.11940081442699244,0.9890873015873015
7.2,0.03945598997876277,0.2828282828282828,0.024096262020569744,0.004872018615474112,0.9960317460317459
5.8,0.09208853847307714,0.23905723905723908,0.015397317374321502,0.08275159976730657,0.9935515873015872
5.9,0.013139715731605583,0.19191919191919193,0.0002652719314183907,0.004217568353694008,0.9905753968253967
7.3,0.07893040134949854,0.31986531986531985,0.02749911321685321,0.0360674810936591,0.9965277777777777
6.0,0.05261412710234137,0.2154882154882155,0.011478607236863904,0.026759744037230946,0.9950396825396824
5.1,0.005771158942401571,0.1717171717171717,0.007864917065288139,0.014252472367655613,0.9960317460317459
5.4,0.3420931438210704,0.23232323232323232,0.13338523997551377,0.2199680046538685,0.9925595238095237
7.0,0.17366898863926444,0.35353535353535354,0.06369583390235867,0.0721349621873182,0.9732142857142857
7.7,0.09208853847307714,0.3265993265993266,0.045270925859403746,0.0952588714368819,0.9995039682539681
4.9,0.05261412710234137,0.16835016835016836,0.05354387506399357,0.015197789412449097,0.9975198412698412
5.8,0.3289350066974918,0.20202020202020204,0.17116327682826246,0.19168121000581734,0.9925595238095237
7.1,0.08419365619892999,0.11447811447811451,0.0012781046910178258,0.001745200698080279,0.994047619047619
6.6,0.007776593253033609,0.22558922558922562,0.00107887598976129,0.006835369400814427,0.9975198412698412
8.0,0.007876460882174145,0.265993265993266,0.0053719083349678814,0.14143397324025594,0.992063492063492
6.0,0.11840481272023433,0.2154882154882155,0.02645631196870108,0.08544211751018034,0.9985119047619047
6.1,0.23682804683244169,0.25925925925925924,0.08507970685194734,0.10798429319371727,0.9771825396825397
5.4,0.23682804683244169,0.23232323232323232,0.005801955123446839,0.0036358347876672484,0.9955357142857142
7.6,0.01641368919953789,0.3501683501683502,0.00022787651172218,0.018833624200116347,0.9965277777777777
7.4,0.007876460882174145,0.32996632996632996,0.0010057741979277801,0.014107038976148923,0.9960317460317459
5.5,0.12103644014495005,0.19528619528619529,0.03844857904914224,0.022396742292030248,0.9910714285714285
5.9,0.09208853847307714,0.20202020202020204,0.011650116763061468,0.0173065735892961,0.9990079365079364
7.7,0.04735087225290993,0.2962962962962963,0.008248560060861696,0.06820826061663758,0.9955357142857142
5.6,0.03471906061427448,0.14141414141414144,0.019306966770563202,0.013161721931355438,0.9915674603174602
6.2,0.10524667559665574,0.2996632996632997,0.0685743147372735,0.031995346131471786,0.9950396825396824
5.9,0.0157713431563213,0.13804713804713803,0.0032269703762654593,0.0010907504363001745,0.9925595238095237
6.8,0.06577226422591995,0.26936026936026936,0.054698387672324156,0.06915357766143106,0.9910714285714285
5.2,0.2105117725852845,0.13131313131313133,0.07230400865215313,0.015997673065735893,0.9836309523809523
6.9,0.0373506880389902,0.32996632996632996,0.00024088852664990126,0.005671902268760907,0.9955357142857142
6.2,0.05129831338998351,0.23569023569023567,0.01250076688193252,0.02443280977312391,0.9960317460317459
5.8,0.07893040134949854,0.22558922558922562,0.03895533348953323,0.024650959860383945,0.9965277777777777
6.4,0.06577226422591995,0.18855218855218858,0.04393406462354139,0.05170157068062827,0.9960317460317459
6.7,0.3157768695739132,0.24915824915824913,0.12454675360168509,0.27581442699243747,0.9652777777777777
7.2,0.08419365619892999,0.27946127946127947,0.04053712706648149,0.05911867364746946,0.9975198412698412
6.3,0.13156294984381292,0.27946127946127947,0.042731738949028916,0.02006980802792321,0.9980158730158729
6.3,0.26314432107959884,0.2996632996632997,0.05576153281502849,0.035485747527632346,1.0
5.9,0.05261412710234137,0.18518518518518517,0.012395165361660304,0.06260907504363002,0.9806547619047619
7.3,0.23682804683244169,0.3905723905723905,0.021623891306483223,0.03497673065735893,0.9945436507936507
6.7,0.05261412710234137,0.20875420875420875,0.012222043546489007,0.03941244909831297,0.9990079365079364
6.6,0.05524575452705709,0.1717171717171717,0.01575545356377713,0.12303664921465968,0.9975198412698412
5.2,0.06577226422591995,0.18518518518518517,0.026049977126712788,0.04064863292611984,0.9930555555555555
4.4,0.18419549833812732,0.19528619528619529,0.021978824439090036,0.038757998836532866,0.9965277777777777
4.4,0.04735087225290993,0.19191919191919193,0.00013588565160508405,0.004363001745200698,0.9970238095238094
5.4,0.1394578321179601,0.25925925925925924,0.03415498285115107,0.02123327515997673,0.986111111111111
6.2,0.0736671465000671,0.24242424242424243,0.01907424657690525,0.08224258289703315,0.9950396825396824
6.4,0.14998434181682296,0.20875420875420875,0.041343481384059744,0.038903432228039554,0.9930555555555555
6.2,0.07893040134949854,0.24242424242424243,0.027081663803468017,0.055773705642815585,0.9990079365079364
5.1,0.03945598997876277,0.1616161616161616,0.010519419043810077,0.016070389761489237,0.9965277777777777
5.6,0.018402970581037018,0.18518518518518517,0.0026143992046157756,0.002181500872600349,0.9915674603174602
7.2,0.0012973923203848494,0.23232323232323232,0.0010748605114385002,0.025087260034904014,1.0
5.9,0.026297852855184177,0.17508417508417506,0.049982501607176814,0.0656631762652705,0.990079365079365
6.0,0.03498222335674605,0.22558922558922562,0.0019286207877492057,0.08013379872018615,0.994047619047619
7.3,0.00040263899598150493,0.14814814814814814,0.007427355467846182,0.03294066317626527,0.9945436507936507
5.9,0.013139715731605583,0.0,0.0014600964269970078,0.0007998836532867946,0.9985119047619047
5.3,0.2105117725852845,0.2053872053872054,0.06092243861435435,0.036212914485165795,0.9950396825396824
6.3,0.02366622543046846,0.1548821548821549,0.015851492183864987,0.042248400232693425,0.9930555555555555
7.4,0.17893224348869588,0.3164983164983165,0.07597470642062326,0.2869400814426992,0.9975198412698412
6.0,0.007876460882174145,0.15151515151515155,0.03203964214204966,0.17655613728912156,0.9965277777777777
6.6,0.07893040134949854,0.25925925925925924,0.009902410938989074,0.0173065735892961,0.992063492063492
7.2,0.043403431115836354,0.31986531986531985,0.04842127753763159,0.025596276905177427,0.9945436507936507
6.5,0.05208780161739822,0.20875420875420875,0.014811175187866826,0.036721931355439205,0.9950396825396824
6.6,0.10524667559665574,0.2558922558922559,0.04429446698468468,0.07315299592786503,0.9945436507936507
6.3,0.2263015371335788,0.1447811447811448,0.005154480675324414,0.028723094822571262,0.9885912698412698
6.5,0.33156663412220755,0.31986531986531985,0.058446222797309336,0.12870855148342059,0.9995039682539681
6.7,0.03945598997876277,0.23232323232323232,0.006965278828249006,0.08769633507853403,0.9776785714285714
6.2,0.03945598997876277,0.15824915824915825,0.016919783021256126,0.016724840023269343,0.9811507936507936
7.9,0.011823902019247724,0.2053872053872054,0.002649526300514459,0.17764688772542175,0.9995039682539681
6.8,0.07893040134949854,0.25252525252525254,0.12569929057315973,0.12965386852821406,0.9970238095238094
6.8,0.3815675551918062,0.30976430976430974,0.24918205863323828,0.2888307155322862,0.9990079365079364
7.2,0.001823717805327993,0.20875420875420875,0.006450393716788705,0.05024723676556137,0.9970238095238094
5.7,0.030245293992257755,0.2053872053872054,0.0337413875078488,0.10223967422920302,0.9955357142857142
6.3,0.1710373612145487,0.2996632996632997,0.046227607561835,0.02930482838859802,0.9831349206349206
6.8,0.004718507972515284,0.17508417508417506,0.007569836977501984,0.02930482838859802,0.9970238095238094
5.3,0.17893224348869588,0.19191919191919193,0.024485462122499264,0.06406340895869692,0.9935515873015872
6.6,0.013139715731605583,0.23905723905723908,0.0008778872213203031,0.025814426992437463,0.9990079365079364
6.0,0.13156294984381292,0.2828282828282828,0.0172763582136898,0.028723094822571262,0.9935515873015872
6.6,0.0010342295779132774,0.17508417508417506,0.035867303326141,0.08820535194880744,0.9841269841269841
6.2,0.28946059532675605,0.26262626262626265,0.10589631305333577,0.27843222803955786,0.992063492063492
6.4,0.26314432107959884,0.20202020202020204,0.03589843467139065,0.04159394997091332,0.986111111111111
6.7,0.20788014516056877,0.38047138047138046,0.06205615215689632,0.038757998836532866,0.9960317460317459
6.2,0.05261412710234137,0.393939393939394,0.011361507352268893,0.004581151832460733,0.9965277777777777
5.7,0.28946059532675605,0.265993265993266,0.025888290905993226,0.04886561954624782,0.9990079365079364
6.9,0.013139715731605583,0.3164983164983165,0.004758541958723144,0.005599185573007562,0.9975198412698412
5.7,0.09208853847307714,0.164983164983165,0.007825077924840416,0.030104712041884814,0.9895833333333333
5.7,0.027046611384946566,0.2121212121212121,0.004155320628381202,0.005453752181500873,1.0
5.5,0.07893040134949854,0.16835016835016836,0.022458455838854606,0.039485165794066315,0.9980158730158729
6.3,0.01287655298913401,0.13468013468013468,0.015819335358264745,0.08209714950552646,0.9970238095238094
6.1,0.2684075759290303,0.19528619528619529,0.052754340202378895,0.0677719604421175,0.9955357142857142
5.7,0.10524667559665574,0.24579124579124578,0.05059844513498468,0.05315590459569517,0.9732142857142857
7.1,0.009192274594532004,0.15824915824915825,0.029932336335128575,0.07809773123909249,0.992063492063492
6.3,0.5526233377983278,0.2121212121212121,0.164764177215362,0.256326352530541,0.9871031746031745
5.7,0.10524667559665574,0.25252525252525254,0.05804632922014647,0.05351948807446189,0.9925595238095237
6.0,0.2105117725852845,0.23232323232323232,0.08274221209125432,0.07642524723676555,0.9965277777777777
5.7,0.14472108696739153,0.2828282828282828,0.0033887003565522726,0.006908086096567772,0.9970238095238094
5.9,0.042087617403478494,0.17508417508417506,0.024536902211173335,0.009962187318208261,0.9970238095238094
4.6,0.057877381951772805,0.1447811447811448,0.03040551463346346,0.02210587550901687,0.9910714285714285
5.5,0.07629877392478282,0.16835016835016836,0.02820444964948635,0.03134089586969168,0.9965277777777777
4.2,0.26314432107959884,0.2121212121212121,0.02944769554096864,0.05875509016870273,0.9945436507936507
6.0,0.02366622543046846,0.18855218855218858,0.0010587336761664196,0.0012361838278068644,0.9905753968253967
6.6,0.421041966562542,0.3232323232323232,0.23437370665482912,0.28970331588132636,0.9930555555555555
7.5,0.002613206032742709,0.24915824915824913,0.0001582679528842619,0.015270506108202443,0.9945436507936507
6.6,0.13156294984381292,0.32996632996632996,0.008978824740744105,0.031122745782431644,0.988095238095238
6.5,0.028929480279899895,0.1717171717171717,0.011359401512766161,0.014834205933682372,0.9930555555555555
5.3,0.36051453579408044,0.3265993265993266,0.08800592382013797,0.11147469458987783,0.9915674603174602
6.8,0.30261873245033466,0.3367003367003367,0.1358982346327787,0.08115183246073299,0.9960317460317459
6.6,0.5263070635511706,0.27946127946127947,0.22379431835226568,0.4980366492146597,0.9841269841269841
6.9,0.00976319563781438,0.26936026936026936,0.00179223046638082,0.0034176847004072134,0.9950396825396824
5.0,0.003402694260157424,0.3164983164983165,0.00022800527962909214,7.271669575334496e-05,0.9970238095238094
6.6,0.1710373612145487,0.31986531986531985,0.03354502828641204,0.07744328097731239,0.9925595238095237
7.1,0.43420010368612055,0.22558922558922562,0.16901937690388483,0.3323152995927865,0.9995039682539681
6.4,0.0736671465000671,0.19528619528619529,0.03313445629878488,0.04101221640488656,0.9895833333333333
4.5,0.04471924482819421,0.13804713804713803,0.003452042330148792,0.010180337405468295,0.9826388888888888
6.7,0.06050900937648852,0.22558922558922562,0.01907641984918375,0.13009016870273415,1.0
6.0,0.09208853847307714,0.2053872053872054,0.05579056047288528,0.03264979639325189,0.9910714285714285
5.3,0.2105117725852845,0.17508417508417506,0.06383656287721454,0.05053810354857475,0.9910714285714285
6.6,0.06050900937648852,0.14814814814814814,0.03117943809011868,0.03970331588132635,0.990079365079365
6.9,0.23682804683244169,0.46127946127946123,0.05126927212725035,0.08340605002908667,0.9985119047619047
6.1,0.10524667559665574,0.23569023569023567,0.034840992978513084,0.06559045956951716,0.9980158730158729
6.8,0.0223504117181106,0.19865319865319864,0.01561187268466538,0.09613147178592205,0.988095238095238
4.9,0.00024474135049856185,0.1548821548821549,0.015301888518695345,0.026250727166957533,0.9970238095238094
6.3,0.03892966449381963,0.24915824915824913,0.04394239866899293,0.05133798720186154,1.0
